season,week,team,passer_player_name,qb_epa_per_db,qb_epa_roll3
2023,1,BUF,J.Allen,-0.030506748623318144,-0.04086287077083144
2023,2,BUF,J.Allen,0.3389129883203751,-0.04086287077083144
2023,3,BUF,J.Allen,0.16284501552581787,-0.030506748623318144
2023,4,BUF,J.Allen,0.822122785780165,0.16284501552581787
2023,5,BUF,J.Allen,0.3414222670764458,0.3389129883203751
2023,6,BUF,J.Allen,0.04004664421081543,0.3414222670764458
2023,7,BUF,J.Allen,0.22401082238485648,0.3414222670764458
2023,8,BUF,J.Allen,0.04333837259383429,0.22401082238485648
2023,9,BUF,J.Allen,0.11624130010604858,0.04333837259383429
2023,10,BUF,J.Allen,-0.1477180763527199,0.11624130010604858
2023,11,BUF,J.Allen,0.3636630087187796,0.04333837259383429
2023,12,BUF,J.Allen,0.14731798722193792,0.11624130010604858
2023,14,BUF,J.Allen,-0.04496463862332431,0.14731798722193792
2023,15,BUF,J.Allen,-0.0288122296333313,0.14731798722193792
2023,16,BUF,J.Allen,0.4560591524297541,-0.0288122296333313
2023,17,BUF,J.Allen,-0.15951931861139113,-0.0288122296333313
2023,18,BUF,J.Allen,0.0959955657400736,-0.0288122296333313
2023,19,BUF,J.Allen,0.1151730939745903,0.0959955657400736
2023,20,BUF,J.Allen,0.1482413365290715,0.0959955657400736
2024,1,BUF,J.Allen,0.36644390106201175,0.1151730939745903
2024,2,BUF,J.Allen,0.5869164717824835,0.1482413365290715
2024,3,BUF,J.Allen,0.7471844991048177,0.36644390106201175
2024,4,BUF,J.Allen,-0.23673386871814728,0.5869164717824835
2024,5,BUF,J.Allen,-0.1655466325821415,0.5869164717824835
2024,6,BUF,J.Allen,0.4017732055098922,-0.1655466325821415
2024,7,BUF,J.Allen,0.37799843619851503,-0.1655466325821415
2024,8,BUF,J.Allen,0.35701135907854353,0.37799843619851503
2024,9,BUF,J.Allen,0.22701501846313477,0.37799843619851503
2024,10,BUF,J.Allen,-0.16573111216227213,0.35701135907854353
2024,11,BUF,J.Allen,0.14904396533966063,0.22701501846313477
2024,13,BUF,J.Allen,0.4387841505162856,0.14904396533966063
2024,14,BUF,J.Allen,0.45469309832598714,0.14904396533966063
2024,15,BUF,J.Allen,0.5848777434405159,0.4387841505162856
2024,16,BUF,J.Allen,0.0509587287902832,0.45469309832598714
2024,17,BUF,J.Allen,0.3618515862358941,0.45469309832598714
2024,18,BUF,M.Trubisky,0.21620677766345797,0.3618515862358941
2024,19,BUF,J.Allen,0.5505678242650526,0.21620677766345797
2024,20,BUF,J.Allen,-0.07526346911554752,0.3618515862358941
2024,21,BUF,J.Allen,0.19679234478924726,0.21620677766345797
2025,1,BUF,J.Allen,0.2919114365869639,0.19679234478924726
2025,2,BUF,J.Allen,-0.0864413518172044,0.19679234478924726
2025,3,BUF,J.Allen,0.35498406092325846,0.19679234478924726
2025,4,BUF,J.Allen,0.19668739318847656,0.2919114365869639
2025,5,BUF,J.Allen,0.33268433809280396,0.19668739318847656
2025,6,BUF,J.Allen,-0.2389284133911133,0.33268433809280396
2025,8,BUF,J.Allen,0.36634947004772367,0.19668739318847656
2025,9,BUF,J.Allen,0.33115130457384834,0.33268433809280396
2019,1,CAR,C.Newton,-0.0764404296875,
2019,2,CAR,C.Newton,-0.07603189680311415,-0.0764404296875
2019,3,CAR,K.Allen,0.4876566614423479,-0.07623616324530708
2019,4,CAR,K.Allen,-0.20311331104587865,-0.07603189680311415
2019,5,CAR,K.Allen,0.04678494280034846,-0.07603189680311415
2019,6,CAR,K.Allen,0.1627038506900563,0.04678494280034846
2019,8,CAR,K.Allen,-0.7079387144608931,0.04678494280034846
2019,9,CAR,K.Allen,0.12203709738595145,0.04678494280034846
2019,10,CAR,K.Allen,0.04221211595738188,0.12203709738595145
2019,11,CAR,K.Allen,-0.32614399303089486,0.04221211595738188
2019,12,CAR,K.Allen,0.3055382705316311,0.04221211595738188
2019,13,CAR,K.Allen,-0.09297961109089402,0.04221211595738188
2019,14,CAR,K.Allen,-0.15354645770529043,-0.09297961109089402
2019,15,CAR,K.Allen,-0.08361353525301306,-0.09297961109089402
2019,16,CAR,W.Grier,-0.27262004540891066,-0.09297961109089402
2019,17,CAR,K.Allen,0.06484311535244897,-0.15354645770529043
2020,1,CAR,T.Bridgewater,0.17713729540506998,-0.08361353525301306
2020,2,CAR,T.Bridgewater,-0.08959250754498421,0.06484311535244897
2020,3,CAR,T.Bridgewater,0.09081926345825195,0.06484311535244897
2020,4,CAR,T.Bridgewater,0.3400350519128748,0.09081926345825195
2020,5,CAR,T.Bridgewater,0.4662563006083171,0.09081926345825195
2020,6,CAR,T.Bridgewater,-0.27616807186242304,0.3400350519128748
2020,7,CAR,T.Bridgewater,0.4851445822880186,0.3400350519128748
2020,8,CAR,T.Bridgewater,-0.0438645573762747,0.4662563006083171
2020,9,CAR,T.Bridgewater,0.2719900321960449,-0.0438645573762747
2020,10,CAR,T.Bridgewater,-0.15096636918874887,0.2719900321960449
2020,11,CAR,P.Walker,-0.015572031906672886,-0.0438645573762747
2020,12,CAR,T.Bridgewater,0.08976265362330846,-0.015572031906672886
2020,14,CAR,T.Bridgewater,-0.04354304075241089,-0.015572031906672886
2020,15,CAR,T.Bridgewater,0.035442123287602476,-0.015572031906672886
2020,16,CAR,T.Bridgewater,-0.23911146819591522,0.035442123287602476
2020,17,CAR,T.Bridgewater,-0.39901216824849445,-0.04354304075241089
2021,1,CAR,S.Darnold,0.07978550593058269,-0.23911146819591522
2021,2,CAR,S.Darnold,0.2729029655456543,-0.23911146819591522
2021,3,CAR,S.Darnold,0.32422315752184067,0.07978550593058269
2021,4,CAR,S.Darnold,-0.03584406321698969,0.2729029655456543
2021,5,CAR,S.Darnold,-0.4487458229064941,0.2729029655456543
2021,6,CAR,S.Darnold,-0.3492213539455248,-0.03584406321698969
2021,7,CAR,S.Darnold,-0.37646702357700895,-0.3492213539455248
2021,8,CAR,S.Darnold,0.05511521299680074,-0.37646702357700895
2021,9,CAR,S.Darnold,-0.7206713171566234,-0.3492213539455248
2021,10,CAR,P.Walker,0.18294850711164803,-0.37646702357700895
2021,11,CAR,C.Newton,0.09442104612077985,0.05511521299680074
2021,12,CAR,C.Newton,-0.5936072089455344,0.09442104612077985
2021,14,CAR,C.Newton,-0.1472321351369222,0.09442104612077985
2021,15,CAR,C.Newton,-0.3526608001354129,-0.1472321351369222
2021,16,CAR,S.Darnold,-0.3196398417154948,-0.3526608001354129
2021,17,CAR,S.Darnold,-0.49150501598011365,-0.3196398417154948
2021,18,CAR,S.Darnold,-0.1240736571225253,-0.3526608001354129
2022,1,CAR,B.Mayfield,-0.05221361114132789,-0.3196398417154948
2022,2,CAR,B.Mayfield,-0.2483466056085402,-0.1240736571225253
2022,3,CAR,B.Mayfield,-0.1708763837814331,-0.1240736571225253
2022,4,CAR,B.Mayfield,-0.3413581359080779,-0.1708763837814331
2022,5,CAR,B.Mayfield,-0.2706860065460205,-0.2483466056085402
2022,6,CAR,P.Walker,-0.5936805937025282,-0.2706860065460205
2022,7,CAR,P.Walker,0.2290814855824346,-0.3413581359080779
2022,8,CAR,P.Walker,0.03659172315855284,-0.2706860065460205
2022,9,CAR,B.Mayfield,0.5915946960449219,0.03659172315855284
2022,10,CAR,P.Walker,-0.0845187972573673,0.2290814855824346
2022,11,CAR,B.Mayfield,-0.3856155292407886,0.03659172315855284
2022,12,CAR,S.Darnold,0.2748763435765317,-0.0845187972573673
2022,14,CAR,S.Darnold,-0.1029351124396691,-0.0845187972573673
2022,15,CAR,S.Darnold,0.3906892262972318,-0.1029351124396691
2022,16,CAR,S.Darnold,0.6502571972933683,0.2748763435765317
2022,17,CAR,S.Darnold,0.20825465949806007,0.3906892262972318
2022,18,CAR,S.Darnold,-0.7585687637329102,0.3906892262972318
2023,1,CAR,B.Young,-0.26321408748626707,0.20825465949806007
2023,2,CAR,B.Young,-0.29669415323357834,-0.26321408748626707
2023,3,CAR,A.Dalton,0.07456276846713707,-0.29669415323357834
2023,4,CAR,B.Young,-0.35191414807293864,-0.26321408748626707
2023,5,CAR,B.Young,-0.00026861826578776043,-0.29669415323357834
2023,6,CAR,B.Young,-0.261097476595924,-0.00026861826578776043
2023,8,CAR,B.Young,-0.0090289019249581,-0.261097476595924
2023,9,CAR,B.Young,-0.573321542074514,-0.0090289019249581
2023,10,CAR,B.Young,-0.20122946762457128,-0.261097476595924
2023,11,CAR,B.Young,-0.5203453169928657,-0.20122946762457128
2023,12,CAR,B.Young,-0.13906452996390206,-0.5203453169928657
2023,13,CAR,B.Young,-0.1448847906930106,-0.20122946762457128
2023,14,CAR,B.Young,-0.7822924137115479,-0.1448847906930106
2023,15,CAR,B.Young,-0.14384752732736092,-0.1448847906930106
2023,16,CAR,B.Young,0.3304902669545767,-0.1448847906930106
2023,17,CAR,B.Young,-0.5648721895719829,-0.14384752732736092
2023,18,CAR,B.Young,-0.2762946855454218,-0.14384752732736092
2024,1,CAR,B.Young,-0.5248903386733111,-0.2762946855454218
2024,2,CAR,B.Young,-0.7876204081944057,-0.5248903386733111
2024,3,CAR,A.Dalton,0.30886948108673096,-0.5248903386733111
2024,4,CAR,A.Dalton,0.07747671604156495,-0.5248903386733111
2024,5,CAR,A.Dalton,-0.4033184051513672,0.07747671604156495
2024,6,CAR,A.Dalton,-0.1291261723167018,0.07747671604156495
2024,7,CAR,A.Dalton,-0.914780510796441,-0.1291261723167018
2024,8,CAR,B.Young,-0.07183001591609074,-0.4033184051513672
2024,9,CAR,B.Young,-0.019964405468532016,-0.1291261723167018
2024,10,CAR,B.Young,-0.0916433517749493,-0.07183001591609074
2024,12,CAR,B.Young,0.17159380783905853,-0.07183001591609074
2024,13,CAR,B.Young,0.09613475393741688,-0.019964405468532016
2024,14,CAR,B.Young,0.07952389717102051,0.09613475393741688
2024,15,CAR,B.Young,-0.3025032772737391,0.09613475393741688
2024,16,CAR,B.Young,0.03758128758134513,0.07952389717102051
2024,17,CAR,B.Young,-0.07582220886692856,0.03758128758134513
2024,18,CAR,B.Young,0.5893852570477653,-0.07582220886692856
2025,1,CAR,B.Young,-0.4278524981604682,0.03758128758134513
2025,2,CAR,B.Young,0.055762648582458496,-0.07582220886692856
2025,3,CAR,B.Young,-0.09935179710388184,0.055762648582458496
2025,4,CAR,B.Young,-0.2882723654470136,-0.09935179710388184
2025,5,CAR,B.Young,-0.03310080245137215,-0.09935179710388184
2025,6,CAR,B.Young,0.08466831537393424,-0.09935179710388184
2025,7,CAR,B.Young,0.004170440710507906,-0.03310080245137215
2025,8,CAR,A.Dalton,-0.4148674011230469,0.004170440710507906
2025,9,CAR,B.Young,-0.15740394592285156,0.004170440710507906
2019,1,CHI,M.Trubisky,-0.2916225242614746,
2019,2,CHI,M.Trubisky,-0.0045424699783325195,-0.2916225242614746
2019,3,CHI,M.Trubisky,0.26099953931920666,-0.14808249711990357
2019,4,CHI,C.Daniel,0.21507532365860477,-0.0045424699783325195
2019,5,CHI,C.Daniel,0.0851671625586117,0.21507532365860477
2019,7,CHI,M.Trubisky,-0.03194622826157955,0.21507532365860477
2019,8,CHI,M.Trubisky,-0.09795665740966797,0.0851671625586117
2019,9,CHI,M.Trubisky,-0.2694071928660075,-0.03194622826157955
2019,10,CHI,M.Trubisky,-0.043354545320783346,-0.09795665740966797
2019,11,CHI,M.Trubisky,-0.1781522577459162,-0.09795665740966797
2019,12,CHI,M.Trubisky,-0.1284507707107899,-0.1781522577459162
2019,13,CHI,M.Trubisky,0.28577990409655446,-0.1284507707107899
2019,14,CHI,M.Trubisky,0.19167507056033972,-0.1284507707107899
2019,15,CHI,M.Trubisky,-0.07573536959561435,0.19167507056033972
2019,16,CHI,M.Trubisky,-0.3855202727847629,0.19167507056033972
2019,17,CHI,M.Trubisky,-0.04368857930346233,-0.07573536959561435
2020,1,CHI,M.Trubisky,0.06782853925550306,-0.07573536959561435
2020,2,CHI,M.Trubisky,0.05543746054172516,-0.04368857930346233
2020,3,CHI,N.Foles,0.1394347349802653,0.05543746054172516
2020,4,CHI,N.Foles,-0.10612368029217388,0.06782853925550306
2020,5,CHI,N.Foles,-0.10281780030992296,0.05543746054172516
2020,6,CHI,N.Foles,0.02440584803882398,-0.10281780030992296
2020,7,CHI,N.Foles,-0.4074165170842951,-0.10281780030992296
2020,8,CHI,N.Foles,-0.04167797772780708,-0.10281780030992296
2020,9,CHI,N.Foles,0.08869620236483487,-0.04167797772780708
2020,10,CHI,N.Foles,-0.523712021963937,-0.04167797772780708
2020,12,CHI,M.Trubisky,-0.04675325870513916,-0.04167797772780708
2020,13,CHI,M.Trubisky,0.1800992488861084,-0.04675325870513916
2020,14,CHI,M.Trubisky,0.27391672134399414,-0.04675325870513916
2020,15,CHI,M.Trubisky,0.22282075881958008,0.1800992488861084
2020,16,CHI,M.Trubisky,0.3856596151987712,0.22282075881958008
2020,17,CHI,M.Trubisky,-0.0808336291202279,0.27391672134399414
2020,18,CHI,M.Trubisky,-0.08299951553344727,0.22282075881958008
2021,1,CHI,A.Dalton,-0.2663175303761552,-0.0808336291202279
2021,2,CHI,J.Fields,-0.6435089111328125,-0.08299951553344727
2021,3,CHI,J.Fields,-0.7530783291520744,-0.2663175303761552
2021,4,CHI,J.Fields,0.17862564987606472,-0.6435089111328125
2021,5,CHI,J.Fields,0.22656663258870444,-0.6435089111328125
2021,6,CHI,J.Fields,-0.13628292083740234,0.17862564987606472
2021,7,CHI,J.Fields,-0.7080350981818305,0.17862564987606472
2021,8,CHI,J.Fields,0.0875946783250378,-0.13628292083740234
2021,9,CHI,J.Fields,0.1403382122516632,-0.13628292083740234
2021,11,CHI,A.Dalton,0.2389480972290039,0.0875946783250378
2021,12,CHI,A.Dalton,0.2988611936569214,0.1403382122516632
2021,13,CHI,A.Dalton,-0.3400358412000868,0.2389480972290039
2021,14,CHI,J.Fields,-0.322520010811942,0.2389480972290039
2021,15,CHI,J.Fields,-0.07004272647020293,-0.322520010811942
2021,16,CHI,N.Foles,0.13847956657409669,-0.322520010811942
2021,17,CHI,A.Dalton,-0.13831827375623915,-0.07004272647020293
2021,18,CHI,A.Dalton,-0.37678796904427664,-0.07004272647020293
2022,1,CHI,J.Fields,-0.089246624394467,-0.13831827375623915
2022,2,CHI,J.Fields,-0.45886359895978657,-0.13831827375623915
2022,3,CHI,J.Fields,-0.351140867580067,-0.37678796904427664
2022,4,CHI,J.Fields,-0.20330781596047537,-0.351140867580067
2022,5,CHI,J.Fields,0.3123784065246582,-0.351140867580067
2022,6,CHI,J.Fields,-0.44934311509132385,-0.20330781596047537
2022,7,CHI,J.Fields,0.09565168380737304,-0.20330781596047537
2022,8,CHI,J.Fields,-0.1679163307979189,0.09565168380737304
2022,9,CHI,J.Fields,0.013659415706511467,-0.1679163307979189
2022,10,CHI,J.Fields,-0.1629809503969939,0.013659415706511467
2022,11,CHI,J.Fields,0.05889279365539551,-0.1629809503969939
2022,12,CHI,T.Siemian,-0.2610685207225658,0.013659415706511467
2022,13,CHI,J.Fields,0.17664175033569335,-0.1629809503969939
2022,15,CHI,J.Fields,-0.13884378362584998,0.05889279365539551
2022,16,CHI,J.Fields,-0.3392347717285156,-0.13884378362584998
2022,17,CHI,J.Fields,-0.9641130992344448,-0.13884378362584998
2022,18,CHI,N.Peterman,-0.1844262957572937,-0.3392347717285156
2023,1,CHI,J.Fields,-0.2844221932547433,-0.3392347717285156
2023,2,CHI,J.Fields,-0.24629508427211216,-0.2844221932547433
2023,3,CHI,J.Fields,-0.529913330078125,-0.24629508427211216
2023,4,CHI,J.Fields,0.1831355094909668,-0.2844221932547433
2023,5,CHI,J.Fields,0.35965073108673096,-0.24629508427211216
2023,6,CHI,T.Bagent,-1.1059654235839844,0.1831355094909668
2023,7,CHI,T.Bagent,0.18362851142883302,0.1831355094909668
2023,8,CHI,T.Bagent,-0.24543344057523286,0.18362851142883302
2023,9,CHI,T.Bagent,-0.1153939962387085,-0.24543344057523286
2023,10,CHI,T.Bagent,-0.06120025750362512,-0.1153939962387085
2023,11,CHI,J.Fields,0.16779077529907227,-0.1153939962387085
2023,12,CHI,J.Fields,-0.1396823048591614,-0.06120025750362512
2023,14,CHI,J.Fields,0.05402298875757166,-0.06120025750362512
2023,15,CHI,J.Fields,-0.36000047728072765,0.05402298875757166
2023,16,CHI,J.Fields,-0.12932159219469344,-0.1396823048591614
2023,17,CHI,J.Fields,0.1533710207257952,-0.12932159219469344
2023,18,CHI,J.Fields,-0.061582786696297784,-0.12932159219469344
2024,1,CHI,C.Williams,-0.37958452105522156,-0.061582786696297784
2024,2,CHI,C.Williams,-0.49003102562644263,-0.061582786696297784
2024,3,CHI,C.Williams,-0.13054129907063075,-0.37958452105522156
2024,4,CHI,C.Williams,0.08013519873985878,-0.37958452105522156
2024,5,CHI,C.Williams,0.4562230263986895,-0.13054129907063075
2024,6,CHI,C.Williams,0.4460326135158539,0.08013519873985878
2024,8,CHI,C.Williams,-0.29588290623256136,0.4460326135158539
2024,9,CHI,C.Williams,-0.23216915130615234,0.4460326135158539
2024,10,CHI,C.Williams,-0.5732682056916065,-0.23216915130615234
2024,11,CHI,C.Williams,0.0912384033203125,-0.29588290623256136
2024,12,CHI,C.Williams,0.07660776961083506,-0.23216915130615234
2024,13,CHI,C.Williams,-0.028740609234029598,0.07660776961083506
2024,14,CHI,C.Williams,-0.24265807674777123,0.07660776961083506
2024,15,CHI,C.Williams,-0.12788747338687673,-0.028740609234029598
2024,16,CHI,C.Williams,0.39201236906505765,-0.12788747338687673
2024,17,CHI,C.Williams,-0.29216417585100446,-0.12788747338687673
2024,18,CHI,C.Williams,0.1359193653895937,-0.12788747338687673
2025,1,CHI,C.Williams,-0.18887156409186287,0.1359193653895937
2025,2,CHI,C.Williams,-0.028396476717556223,-0.18887156409186287
2025,3,CHI,C.Williams,0.6421276501246861,-0.028396476717556223
2025,4,CHI,C.Williams,-0.028742512067159016,-0.028396476717556223
2025,6,CHI,C.Williams,0.09926709984288071,-0.028396476717556223
2025,7,CHI,C.Williams,0.07962277200486925,0.09926709984288071
2025,8,CHI,C.Williams,0.028203414036677435,0.07962277200486925
2025,9,CHI,C.Williams,0.3793008134171769,0.07962277200486925
2019,1,CIN,A.Dalton,0.15495421205248153,
2019,2,CIN,A.Dalton,0.12856733280679453,0.15495421205248153
2019,3,CIN,A.Dalton,-0.05171588627067772,0.14176077242963803
2019,4,CIN,A.Dalton,-0.5817431979709201,0.12856733280679453
2019,5,CIN,A.Dalton,0.24150518270639273,-0.05171588627067772
2019,6,CIN,A.Dalton,-0.031202327914354278,-0.05171588627067772
2019,7,CIN,A.Dalton,-0.26691737704806856,-0.031202327914354278
2019,8,CIN,A.Dalton,-0.012567336912508364,-0.031202327914354278
2019,10,CIN,R.Finley,-0.7466722726821899,-0.031202327914354278
2019,11,CIN,R.Finley,-0.5703803168402778,-0.26691737704806856
2019,12,CIN,R.Finley,-0.2736517588297526,-0.5703803168402778
2019,13,CIN,A.Dalton,0.0510021448135376,-0.5703803168402778
2019,14,CIN,A.Dalton,-0.14220511285882248,-0.2736517588297526
2019,15,CIN,A.Dalton,-0.40234104279548893,-0.14220511285882248
2019,16,CIN,A.Dalton,0.20712236498222977,-0.14220511285882248
2019,17,CIN,A.Dalton,0.20987673463492557,-0.14220511285882248
2020,1,CIN,J.Burrow,-0.1531642612658049,0.20712236498222977
2020,2,CIN,J.Burrow,0.1724446765960209,0.20712236498222977
2020,3,CIN,J.Burrow,0.07227857296283428,0.1724446765960209
2020,4,CIN,J.Burrow,0.2402919305337442,0.07227857296283428
2020,5,CIN,J.Burrow,-0.3789464331961967,0.1724446765960209
2020,6,CIN,J.Burrow,0.35106114643376046,0.07227857296283428
2020,7,CIN,J.Burrow,0.3363794812969133,0.2402919305337442
2020,8,CIN,J.Burrow,0.4925771661706873,0.3363794812969133
2020,10,CIN,J.Burrow,-0.25239782555158746,0.35106114643376046
2020,11,CIN,J.Burrow,0.19947207675260656,0.3363794812969133
2020,12,CIN,B.Allen,-0.4018591911562027,0.19947207675260656
2020,13,CIN,B.Allen,-0.29207823673884076,-0.25239782555158746
2020,14,CIN,B.Allen,0.3200422392951118,-0.29207823673884076
2020,15,CIN,R.Finley,-0.041097442309061684,-0.29207823673884076
2020,16,CIN,B.Allen,0.6147400624043232,-0.041097442309061684
2020,17,CIN,B.Allen,-1.1574314662388392,0.3200422392951118
2021,1,CIN,J.Burrow,0.12841186984892813,-0.041097442309061684
2021,2,CIN,J.Burrow,-0.2563289369855608,0.12841186984892813
2021,3,CIN,J.Burrow,0.4613071017795139,-0.2563289369855608
2021,4,CIN,J.Burrow,0.5330152222604463,0.12841186984892813
2021,5,CIN,J.Burrow,0.05714704876854306,0.4613071017795139
2021,6,CIN,J.Burrow,0.33805970222719256,0.4613071017795139
2021,7,CIN,J.Burrow,0.5182729018361945,0.33805970222719256
2021,8,CIN,J.Burrow,-0.008560789598001016,0.33805970222719256
2021,9,CIN,J.Burrow,-0.31869816250271266,0.33805970222719256
2021,11,CIN,J.Burrow,0.08710288256406784,-0.008560789598001016
2021,12,CIN,J.Burrow,0.08786226235903226,-0.008560789598001016
2021,13,CIN,J.Burrow,-0.13025329423987347,0.08710288256406784
2021,14,CIN,J.Burrow,0.27825492467635715,0.08710288256406784
2021,15,CIN,J.Burrow,-0.2201540653522198,0.08786226235903226
2021,16,CIN,J.Burrow,0.6624966835489079,-0.13025329423987347
2021,17,CIN,J.Burrow,0.5560286322305369,0.27825492467635715
2021,18,CIN,B.Allen,-0.331202647265266,0.5560286322305369
2021,19,CIN,J.Burrow,0.27816033363342285,0.5560286322305369
2021,20,CIN,J.Burrow,-0.11081908543904623,0.27816033363342285
2021,21,CIN,J.Burrow,0.09783819317817688,-0.11081908543904623
2021,22,CIN,J.Burrow,-0.1925411581993103,0.09783819317817688
2022,1,CIN,J.Burrow,-0.26435558131483733,-0.11081908543904623
2022,2,CIN,J.Burrow,0.02162552850190983,-0.1925411581993103
2022,3,CIN,J.Burrow,0.43135055742765727,-0.1925411581993103
2022,4,CIN,J.Burrow,0.4111308753490448,0.02162552850190983
2022,5,CIN,J.Burrow,-0.11751700736380913,0.4111308753490448
2022,6,CIN,J.Burrow,0.23881793603664492,0.4111308753490448
2022,7,CIN,J.Burrow,0.6005697886149088,0.23881793603664492
2022,8,CIN,J.Burrow,-0.23119714260101318,0.23881793603664492
2022,9,CIN,J.Burrow,0.3702652043309705,0.23881793603664492
2022,11,CIN,J.Burrow,0.3101527516434832,0.3702652043309705
2022,12,CIN,J.Burrow,0.150523537083676,0.3101527516434832
2022,13,CIN,J.Burrow,0.617294192314148,0.3101527516434832
2022,14,CIN,J.Burrow,-0.043834349688361675,0.3101527516434832
2022,15,CIN,J.Burrow,0.055849217233203706,0.150523537083676
2022,16,CIN,J.Burrow,0.17229857268156828,0.055849217233203706
2022,18,CIN,J.Burrow,-0.18156952207738702,0.055849217233203706
2022,19,CIN,J.Burrow,0.15656731579754804,0.055849217233203706
