season,week,team,off_epa,off_sr,pass_rate,rush_rate,air_yds,qb_epa,qb_hit,sacks,plays,def_epa,def_sr,off_epa_r8,off_sr_r8,def_epa_r8,def_sr_r8,pass_rate_r8,rush_rate_r8,qb_epa_r8
2024,10,SF,0.13257225,0.575,0.55,0.225,7.0,0.13257225,7.0,3.0,80,0.05922596,0.5,0.04030740982852876,0.5053784810006618,0.0035587141755968332,0.4914842061698437,0.48253780230879784,0.3249364644289017,0.04030740982852876
2024,11,SF,-0.0054028137,0.46753246,0.4871795,0.32051283,5.464286,-0.0054028137,4.0,2.0,78,0.061120827,0.5,0.05626415309961885,0.5020553320646286,0.017888385569676757,0.4878077320754528,0.47872935235500336,0.3267652727663517,0.05626415309961885
2024,12,SF,-0.27922094,0.3880597,0.47058824,0.23529412,7.37931,-0.20282573,3.0,2.0,68,0.14625889,0.54651165,0.0042419120436534286,0.48585690930485725,0.01627075276337564,0.49362168833613396,0.4750528819859028,0.31547936238348484,0.013791313744150102
2024,13,SF,-0.25545415,0.35384616,0.33846155,0.3846154,5.0555553,-0.25545415,1.0,2.0,65,0.14505264,0.5070422,-0.02501851541455835,0.4758113622665405,0.0671489757951349,0.5029896199703217,0.4670359008014202,0.3132316116243601,-0.015469113714061677
2024,14,SF,0.30689824,0.5064935,0.36363637,0.41558442,10.153846,0.30689824,3.0,1.0,77,-0.068905644,0.47761193,0.01905176287982613,0.4790581166744232,0.05624234373681247,0.5001911111176014,0.4459320046007633,0.3278420027345419,0.028601164580322802
2024,15,SF,-0.17866868,0.34285715,0.49295774,0.26760563,12.0,-0.17866868,3.0,3.0,71,-0.05321122,0.45,-0.03547433519270271,0.45636648312211037,0.04595428006723523,0.4997400790452957,0.45785292610526085,0.31460596062242985,-0.025924933492206037
2024,16,SF,0.009823877,0.5058824,0.5294118,0.2,4.625,0.009823877,6.0,3.0,85,0.19695935,0.575,-0.020201100851409137,0.4579351134598255,0.0639481763355434,0.5031626969575882,0.4540293999016285,0.30460596084594727,-0.010651699150912464
2024,17,SF,0.2017392,0.60240966,0.56626505,0.19277108,9.325,0.2017392,6.0,2.0,83,0.33922035,0.56626505,-0.008464126731269062,0.4677601270377636,0.10321514355018735,0.5153038538992405,0.4748125299811363,0.2801729328930378,0.001085274969227612
2024,18,SF,-0.0438598,0.49462366,0.5106383,0.27659574,7.7906976,-0.0438598,4.0,2.0,94,0.24702112,0.5697674,-0.03051813261117786,0.4577130861580372,0.12668953882530332,0.5240247808396816,0.46989231556653976,0.28662240132689476,-0.020968730910681188
2025,1,SF,0.011684797,0.49438202,0.46666667,0.35555556,7.428571,0.011684797,8.0,1.0,90,-0.08217626,0.52238804,-0.028382181306369603,0.4610692821443081,0.10877740290015936,0.5268232859671116,0.4673282131552696,0.2910027429461479,-0.01883277960587293
2025,2,SF,0.027331552,0.47126436,0.5,0.26136363,6.5128207,0.027331552,6.0,3.0,88,-0.08166733,0.48235294,0.009936879971064627,0.47146986424922943,0.08028662577271461,0.5188034474849701,0.4710046835243702,0.29426143132150173,0.009936879971064627
2025,3,SF,-0.022365734,0.5584416,0.5641026,0.24358974,7.5365853,-0.022365734,8.0,1.0,78,-0.0027177036,0.42857143,0.03907293232623488,0.49704429134726524,0.06181533262133598,0.508994597941637,0.49920981377363205,0.27663322538137436,0.03907293232623488
2025,4,SF,-0.112518385,0.46835443,0.5443038,0.29113925,8.052631,-0.04697165,3.0,1.0,79,-0.029039778,0.45454547,-0.013354145339690149,0.4922769069671631,0.06679856590926647,0.5061112903058529,0.5217932388186455,0.2610775791108608,-0.00516080332454294
2025,5,SF,0.116799265,0.509434,0.49056605,0.31132075,5.9183674,0.116799265,9.0,1.0,106,0.071828775,0.6097561,0.02357934752944857,0.5130990110337734,0.08242856524884701,0.5260808058083057,0.5214942768216133,0.2665419690310955,0.03177268954459578
2025,6,SF,0.015573463,0.5,0.54545456,0.23863636,9.692307,0.015573463,8.0,6.0,88,0.15911333,0.5441176,0.024298045784235,0.512363713234663,0.07769781351089478,0.5222205109894276,0.5234996229410172,0.2713715136051178,0.03249138779938221
2025,7,SF,0.043582465,0.525641,0.35443038,0.4556962,5.076923,0.043582465,4.0,1.0,79,-0.07739639,0.44155845,0.004528453107923269,0.5027676336467266,0.0256207212805748,0.5066321864724159,0.49702028930187225,0.30423715338110924,0.012721795123070478
2025,8,SF,0.036394816,0.4516129,0.61290324,0.16129032,9.96875,0.036394816,6.0,2.0,62,0.18949333,0.49462366,0.01456027990207076,0.4973912872374058,0.018429746851325035,0.49723921716213226,0.509803406894207,0.2898239754140377,0.02275362191721797
2025,9,SF,0.28280184,0.5365854,0.33734939,0.43373495,6.6666665,0.28280184,3.0,2.0,83,0.10907956,0.54545456,0.048449909896589816,0.5026667080819607,0.04233672469854355,0.500122532248497,0.4936387464404106,0.2995963990688324,0.056643251911737025
2023,1,TB,-0.045654487,0.37209302,0.43678162,0.31034482,7.4117646,-0.045654487,2.0,1.0,87,-0.120521404,0.3875,,,,,,,
2023,2,TB,0.04042416,0.41573033,0.43333334,0.33333334,7.4117646,0.04042416,1.0,0.0,90,-0.09214811,0.42647058,,,,,,,
2023,3,TB,-0.14919077,0.3859649,0.54385966,0.28070176,10.56,-0.103209585,5.0,2.0,57,0.0761754,0.5268817,,,,,,,
2023,4,TB,-0.009342232,0.39772728,0.47191012,0.29213482,5.7272725,-0.009342232,3.0,1.0,89,-0.25382486,0.2962963,-0.04094083164818585,0.392878882586956,-0.09757974371314049,0.40928713977336884,0.4714711830019951,0.3041286841034889,-0.02944553573615849
2023,6,TB,-0.19991376,0.36619717,0.5915493,0.1971831,11.972973,-0.19991376,4.0,1.0,71,0.038574826,0.4651163,-0.07273541633039712,0.3875425398349762,-0.07034882977604866,0.42045297026634215,0.49548680186271665,0.2827395677566528,-0.06353917960077524
2023,7,TB,-0.070172295,0.38202247,0.5777778,0.22222222,7.571429,-0.011548791,6.0,3.0,90,-0.011032456,0.44871795,-0.0723082294377188,0.3866225282351176,-0.0604627674135069,0.425163800517718,0.5092019687096278,0.27265334377686185,-0.05487411484743158
2023,8,TB,0.013228503,0.3908046,0.60227275,0.1590909,7.285714,0.013228503,10.0,3.0,88,0.074585795,0.5116279,-0.060088696224348884,0.38721996545791626,-0.04117011558264494,0.4375158165182386,0.5224977944578443,0.2564301384346826,-0.04514516943267414
2023,9,TB,0.17049073,0.42528737,0.42528737,0.33333334,8.8,0.17189178,5.0,2.0,87,0.14939143,0.4090909,-0.03126626834273338,0.3919783905148506,-0.017349922680296004,0.43396270275115967,0.5103464908897877,0.26604303903877735,-0.018015550915151834
2023,10,TB,-0.019897752,0.34615386,0.46835443,0.34177214,12.034483,-0.019897752,5.0,3.0,79,-0.20581801,0.35897437,-0.02804667642340064,0.3887359946966171,-0.028011998743750155,0.43039700016379356,0.5142930932343006,0.2699714545160532,-0.014795958995819092
2023,11,TB,-0.05148564,0.4642857,0.63095236,0.20238096,9.044444,-0.05148564,7.0,4.0,84,0.13503695,0.5479452,-0.0395354013890028,0.3948054164648056,0.0003861332079395652,0.4455813281238079,0.5389954708516598,0.2536024060100317,-0.02628468396142125
2023,12,TB,-0.08766984,0.43589744,0.51282054,0.25641027,6.645161,-0.08766984,7.0,6.0,78,0.005147582,0.47674417,-0.031845285557210445,0.401046983897686,-0.008492343942634761,0.4393141381442547,0.5351155810058117,0.2505659703165293,-0.024342216085642576
2023,13,TB,-0.08246452,0.3164557,0.425,0.325,10.827586,-0.08246452,3.0,1.0,80,-0.08538668,0.45454547,-0.04098557203542441,0.3908880352973938,0.012562428717501462,0.4590952843427658,0.5292518176138401,0.2546741161495447,-0.03348250256385654
2023,14,TB,-0.0049833707,0.39772728,0.36363637,0.4090909,9.75862,-0.0049833707,1.0,1.0,88,-0.06628566,0.42045453,-0.01661927398527041,0.39482929930090904,-0.0005451323231682181,0.4535125643014908,0.5007627047598362,0.28116259165108204,-0.009116204513702542
2023,15,TB,0.27585456,0.5,0.45454547,0.32467532,9.035714,0.27585456,4.0,5.0,77,0.036449183,0.41558442,0.026634082605596632,0.40957649052143097,0.005390072474256158,0.4493708722293377,0.48535866290330887,0.2939692288637161,0.026809214090462774
2023,16,TB,0.06331949,0.41111112,0.43956044,0.34065935,6.542857,0.06331949,4.0,2.0,91,-0.18932843,0.43421054,0.03289545589359477,0.41211480647325516,-0.027599205961450934,0.43969370052218437,0.4650196246802807,0.31666528433561325,0.033070587378460914
2023,17,TB,-0.13952044,0.30985916,0.5633803,0.2112676,8.666667,-0.08018658,3.0,2.0,71,0.041252434,0.375,-0.005855939525645226,0.39768628031015396,-0.041116580134257674,0.4354323372244835,0.48228124156594276,0.30140706710517406,0.0015607921523042023
2023,18,TB,-0.12296734,0.39473686,0.4935065,0.3116883,7.8125,-0.12296734,6.0,3.0,77,-0.32286498,0.26153848,-0.018739638093393296,0.4037591554224491,-0.05574745102785528,0.4232528507709503,0.4854252487421036,0.2976465877145529,-0.011322906415443867
2023,19,TB,0.18232997,0.48235294,0.49411765,0.32941177,8.916667,0.18232997,5.0,4.0,85,-0.11842997,0.28,0.010487312742043287,0.40601756051182747,-0.0874308159109205,0.38975970074534416,0.46832090988755226,0.31352544017136097,0.017904044419992715
2023,20,TB,-0.017772583,0.43589744,0.64102566,0.17948718,8.0,-0.017772583,7.0,4.0,78,0.079395324,0.4888889,0.019224470073822886,0.40601756051182747,-0.07814984815195203,0.3912777900695801,0.48434654995799065,0.3039100542664528,0.026641201751772314
2024,1,TB,0.27295208,0.5555556,0.4390244,0.30487806,4.6666665,0.27295208,4.0,1.0,82,0.051665157,0.5,0.06365154549712315,0.4359050467610359,-0.06101836869493127,0.3969596065580845,0.48609959706664085,0.3013948127627373,0.07106827717507258
2024,2,TB,-0.018734455,0.46031746,0.4375,0.296875,8.0,-0.018734455,5.0,5.0,64,-0.08158046,0.45,0.06193265994079411,0.44372881948947906,-0.06293021840974689,0.40065278857946396,0.4953325502574444,0.2873678244650364,0.06934939161874354
2024,3,TB,-0.26794052,0.4857143,0.57746476,0.22535211,3.6666667,-0.19925088,9.0,7.0,71,0.08927312,0.56790125,-0.006041724933311343,0.44194310531020164,-0.05632722657173872,0.41969239339232445,0.5106974616646767,0.2749524228274822,0.00996121228672564
2024,4,TB,0.18896142,0.5106383,0.5473684,0.25263157,6.425532,0.18896142,2.0,2.0,95,-0.034247886,0.4861111,0.009663515957072377,0.4543840028345585,-0.03694215836003423,0.4261799640953541,0.5241734571754932,0.2639489509165287,0.02566645317710936
2024,5,TB,0.20195648,0.5522388,0.46268657,0.31343284,5.0416665,0.20195648,1.0,1.0,67,0.14053515,0.5045872,0.05234813061542809,0.48468146100640297,-0.02453181939199567,0.44237836077809334,0.5115867406129837,0.27671960555016994,0.060934336157515645
2024,6,TB,0.07178394,0.53608245,0.45360824,0.3298969,6.0555553,0.07178394,2.0,1.0,97,-0.2543216,0.45652175,0.0766920403111726,0.5023496598005295,-0.015963897574692965,0.46675126999616623,0.5065994597971439,0.2789956796914339,0.08527824585326016
2024,7,TB,0.08850749,0.5252525,0.56,0.25,8.711111,0.08850749,4.0,3.0,100,0.29330608,0.5263158,0.06496423040516675,0.5077121071517467,0.03550310945138335,0.49754074588418007,0.5148347541689873,0.2690692078322172,0.0735504359472543
2024,8,TB,0.040661912,0.50549453,0.5652174,0.2173913,7.26,0.040661912,0.0,0.0,92,0.1586746,0.57894737,0.07226854236796498,0.5164117440581322,0.04541301866993308,0.5087980553507805,0.5053587183356285,0.2738072220236063,0.08085474791005254
2024,9,TB,0.13339192,0.44444445,0.5138889,0.25,4.548387,0.13339192,3.0,2.0,72,0.14120914,0.54,0.05482352199032903,0.5025228522717953,0.056606016587466,0.5137980580329895,0.5147167816758156,0.26694746501743793,0.06340972753241658
2024,10,TB,0.05922596,0.5,0.43037975,0.34177214,5.413793,0.05922596,2.0,2.0,79,0.13257225,0.575,0.06456857407465577,0.5074831694364548,0.08337510516867042,0.5294230580329895,0.5138267502188683,0.2725596074014902,0.07315477961674333
2024,12,TB,0.21140015,0.5,0.46052632,0.39473686,6.9666667,0.21140015,2.0,0.0,76,-0.17992832,0.43055555,0.12448615813627839,0.5092688836157322,0.04972492577508092,0.5122548453509808,0.4992094449698925,0.29373270086944103,0.12448615813627839
2024,13,TB,-0.026205165,0.5,0.39423078,0.3653846,6.7647057,-0.026205165,6.0,4.0,104,-0.075521156,0.505618,0.09759033541195095,0.5079390965402126,0.04456576704978943,0.5146932043135166,0.4800672419369221,0.3078268300741911,0.09759033541195095
2024,14,TB,0.062055785,0.48051947,0.4935065,0.3116883,8.172414,0.062055785,7.0,4.0,77,-0.13004404,0.443038,0.0801027484703809,0.49897417798638344,0.010743368417024612,0.5069995559751987,0.48391973227262497,0.30760876275599003,0.0801027484703809
2024,15,TB,0.19585109,0.5764706,0.40697673,0.43023255,9.37037,0.19585109,2.0,1.0,86,-0.22115672,0.45714286,0.09561114222742617,0.5040226988494396,0.014888979494571686,0.507077194750309,0.4780907928943634,0.32015071995556355,0.09561114222742617
2024,16,TB,0.0259905,0.5697674,0.60465115,0.23255815,9.604651,0.067975074,4.0,4.0,86,0.054327965,0.425,0.0877965185791254,0.5095870606601238,-0.01498328521847725,0.49441272020339966,0.4836721867322922,0.31797048822045326,0.09304459043778479
2024,17,TB,0.3195163,0.6043956,0.4021739,0.4021739,8.15625,0.3195163,3.0,2.0,92,-0.13045561,0.47761193,0.12265331717208028,0.5219496972858906,-0.051124561578035355,0.48174579069018364,0.4632917530834675,0.34106831438839436,0.12790138903073967
2024,18,TB,0.13252142,0.48235294,0.4651163,0.30232558,8.0625,0.13252142,1.0,1.0,86,0.05330725,0.5060241,0.1225445051677525,0.5266882590949535,-0.06211229786276817,0.4774988032877445,0.4571951776742935,0.34760901145637035,0.1277925770264119
2024,19,TB,0.1212764,0.56666666,0.4262295,0.3442623,7.6666665,0.1212764,1.0,1.0,61,0.15085104,0.47126436,0.13030081009492278,0.5350215919315815,-0.059827448800206184,0.4645318500697613,0.45667639747262,0.34792028181254864,0.13554888195358217
2025,1,TB,0.07608795,0.4189189,0.50666666,0.25333333,10.4375,0.07608795,2.0,1.0,75,0.010881628,0.47252747,0.11338678514584899,0.5248864553868771,-0.03597620560321957,0.4697783403098583,0.4624439403414726,0.3302448410540819,0.11863485700450838
2025,2,TB,0.006007172,0.5154639,0.53608245,0.28865978,8.0,0.006007172,6.0,4.0,97,8.429153e-05,0.4262295,0.1174133273307234,0.5268194414675236,-0.026525524637690978,0.45985478162765503,0.4801753982901573,0.32065423764288425,0.12266139918938279
2025,3,TB,-0.053230092,0.39361703,0.4,0.34736842,8.0,-0.053230092,2.0,1.0,95,-0.06889767,0.5058824,0.10300259268842638,0.51595663651824,-0.018882228254369693,0.46771033108234406,0.46848708763718605,0.3251142520457506,0.10825066454708576
2025,4,TB,-0.14787646,0.39772728,0.5168539,0.28089887,7.975,-0.14787646,1.0,2.0,89,-0.051268544,0.46153846,0.060036649694666266,0.49361371994018555,0.002353793282964034,0.4682597815990448,0.48222173750400543,0.30644754134118557,0.06528472155332565
2025,5,TB,0.3388434,0.5394737,0.5394737,0.25,7.787879,0.3388434,1.0,1.0,76,0.2467,0.57894737,0.09914326295256615,0.4898270070552826,0.02640029815302114,0.48750320076942444,0.4740745574235916,0.30862777307629585,0.09914326295256615
2025,6,TB,0.15911333,0.5441176,0.3768116,0.3768116,10.391304,0.15911333,1.0,1.0,69,0.015573463,0.5,0.07909289188683033,0.4822922572493553,0.04465393272039364,0.4903017096221447,0.47090426832437515,0.3054574839770794,0.07909289188683033
2025,7,TB,-0.2955939,0.3452381,0.67058825,0.12941177,9.56,-0.24555892,8.0,4.0,85,-0.09183985,0.38554215,0.02557847835123539,0.46515290066599846,0.026510545209021075,0.4752414636313915,0.4965882636606693,0.28384325839579105,0.031832849606871605
2025,8,TB,-0.0778751,0.3561644,0.369863,0.42465752,6.75,-0.0778751,3.0,3.0,73,-0.3981357,0.3882353,0.000684540718793869,0.4388401173055172,-0.04211279641094734,0.4648628309369087,0.4895424507558346,0.2938926611095667,0.006938911974430084
2023,1,TEN,-0.16220428,0.33333334,0.5308642,0.24691358,9.117647,-0.16220428,8.0,3.0,81,-0.19055675,0.37349397,,,,,,,
2023,2,TEN,0.063756846,0.45783132,0.3690476,0.4047619,8.791667,0.063756846,6.0,5.0,84,0.049429096,0.42352942,,,,,,,
2023,3,TEN,-0.21396409,0.32352942,0.46376812,0.2173913,10.16,-0.21396409,7.0,5.0,69,0.14476691,0.5,,,,,,,
2023,4,TEN,0.1665595,0.5,0.43037975,0.39240506,11.884615,0.1665595,7.0,3.0,79,-0.18122216,0.46969697,-0.03646300546824932,0.40367352217435837,-0.044395724311470985,0.44168008863925934,0.4485149160027504,0.3153679631650448,-0.03646300546824932
2023,5,TEN,0.09167711,0.41095892,0.5205479,0.28767124,7.742857,0.09167711,8.0,1.0,73,0.15663715,0.4,-0.010834982991218567,0.40513060092926023,-0.004189150035381317,0.43334407210350034,0.4629215180873871,0.3098286181688309,-0.010834982991218567
2023,6,TEN,-0.05934855,0.45945945,0.5,0.24324325,8.095238,-0.05934855,10.0,6.0,74,0.07317869,0.51724136,-0.018920577441652615,0.41418540974458057,0.008705490579207739,0.44732695321242016,0.46910126507282257,0.2987310563524564,-0.018920577441652615
2023,8,TEN,0.0071519315,0.4090909,0.38202247,0.35955057,11.137931,0.0071519315,11.0,2.0,89,-0.014868911,0.42528737,-0.01519593330366271,0.4134576235498701,0.00533771887421608,0.4441784407411303,0.45666143723896574,0.30741955765656065,-0.01519593330366271
2023,9,TEN,0.07646647,0.4431818,0.54545456,0.2840909,10.076923,0.07646647,10.0,4.0,88,0.1321626,0.49367088,-0.003738132771104574,0.4171731472015381,0.02119082910940051,0.45036499574780464,0.4677605777978897,0.30450347624719143,-0.003738132771104574
2023,10,TEN,-0.20581801,0.35897437,0.6025641,0.20512821,11.48718,-0.20581801,13.0,4.0,78,-0.019897752,0.34615386,-0.009189849253743887,0.42037827521562576,0.04252320388332009,0.44694748148322105,0.4767230674624443,0.2992803044617176,-0.009189849253743887
2023,11,TEN,0.045707908,0.3898305,0.36666667,0.26666668,7.8235292,0.045707908,3.0,2.0,60,0.31209722,0.48809522,-0.011445966549217701,0.41187817230820656,0.07535671954974532,0.45501820743083954,0.4764254502952099,0.28201840072870255,-0.011445966549217701
2023,12,TEN,0.0058286684,0.44285715,0.3943662,0.29577464,8.285714,0.0058286684,4.0,1.0,71,-0.06277103,0.3908046,0.016028128215111792,0.4267941378057003,0.049414476845413446,0.44136878103017807,0.4677502103149891,0.29181631840765476,0.016028128215111792
2023,13,TEN,-0.05184346,0.39449543,0.4,0.37272727,8.878788,-0.05184346,8.0,6.0,110,0.024872174,0.4494382,-0.01127224217634648,0.41360606625676155,0.07517626811750233,0.4388364367187023,0.4639527425169945,0.2893565949052572,-0.01127224217634648
2023,14,TEN,0.027770493,0.43956044,0.4673913,0.29347825,9.526316,0.027770493,8.0,1.0,92,0.019512711,0.5217391,-0.019260568893514574,0.41718125715851784,0.058035713620483875,0.4540538266301155,0.45730816572904587,0.2900824714452028,-0.019260568893514574
2023,15,TEN,-0.15844017,0.2658228,0.45,0.3375,15.307693,-0.15844017,10.0,7.0,80,-0.06539597,0.45833334,-0.03164702176582068,0.39297667518258095,0.04071388021111488,0.44669032469391823,0.45105816423892975,0.3018645662814379,-0.03164702176582068
2023,16,TEN,0.08114877,0.4878049,0.43373495,0.3493976,5.148148,0.08114877,8.0,6.0,83,0.1655962,0.46052632,-0.02239741652738303,0.40281592309474945,0.06327201938256621,0.45109519362449646,0.4575222246348858,0.30059544555842876,-0.02239741652738303
2023,17,TEN,-0.36042997,0.2647059,0.47826087,0.3043478,6.923077,-0.36042997,11.0,6.0,69,0.055444576,0.5,-0.07700947194825858,0.3805064335465431,0.053682266268879175,0.4518863335251808,0.4491230137646198,0.303127558901906,-0.07700947194825858
2023,18,TEN,0.060547072,0.44285715,0.4225352,0.32394367,5.296296,0.060547072,7.0,2.0,71,-0.03602654,0.48235294,-0.04371383634861559,0.39099178090691566,0.05166616756469011,0.46891121938824654,0.42661940306425095,0.31797949224710464,-0.04371383634861559
2024,1,TEN,-0.2782829,0.39759037,0.4698795,0.30120483,7.03125,-0.2782829,10.0,3.0,83,-0.20120011,0.41333333,-0.08421268861275166,0.3919617645442486,-0.012495999224483967,0.45956598222255707,0.4395210072398186,0.32229676097631454,-0.08421268861275166
2024,2,TEN,-0.06640231,0.4625,0.475,0.35,10.142858,-0.06640231,6.0,4.0,80,0.08654835,0.45945945,-0.09324156073853374,0.3944171220064163,0.00616892334073782,0.4681478403508663,0.4496002309024334,0.3290749303996563,-0.09324156073853374
2024,3,TEN,-0.24747321,0.5,0.65217394,0.13043478,6.7941175,-0.24747321,10.0,8.0,69,0.062480796,0.4074074,-0.11769527941942215,0.40760519355535507,0.01087000104598701,0.4628939889371395,0.4811219722032547,0.2987883687019348,-0.11769527941942215
2024,4,TEN,0.042010933,0.41860464,0.27906978,0.4651163,4.047619,0.042010933,3.0,1.0,86,-0.26883066,0.36,-0.11591522442176938,0.4049857184290886,-0.02517291996628046,0.4426766000688076,0.4575817808508873,0.32024312391877174,-0.11591522442176938
2024,6,TEN,-0.029564157,0.40789473,0.41558442,0.33766234,9.111111,-0.029564157,4.0,0.0,77,0.02360019,0.42857143,-0.09980572247877717,0.4227447099983692,-0.014048399403691292,0.4389563612639904,0.453279834240675,0.32026341557502747,-0.09980572247877717
2024,7,TEN,-0.14936897,0.42857143,0.5,0.2826087,5.625,-0.14936897,10.0,3.0,92,0.1680696,0.49295774,-0.12862044060602784,0.41534052789211273,-0.013739224523305893,0.44301028922200203,0.46156296506524086,0.3119148015975952,-0.12862044060602784
2024,8,TEN,-0.323014,0.4375,0.48453608,0.29896906,9.605263,-0.27456176,5.0,1.0,97,0.1821785,0.578125,-0.12394344294443727,0.4369397908449173,0.002102515660226345,0.45277591422200203,0.4623473659157753,0.3112424574792385,-0.11788691440597177
2024,9,TEN,-0.05267371,0.41304347,0.39784947,0.43010753,9.363636,-0.05267371,4.0,1.0,93,-0.08566762,0.4651163,-0.1380960405804217,0.43321308121085167,-0.004102618899196386,0.4506213329732418,0.4592616483569145,0.32451293990015984,-0.1320395120419562
2024,10,TEN,0.04066602,0.5,0.45945945,0.27027026,8.26087,0.04066602,9.0,7.0,74,0.19314328,0.5277778,-0.09822742408141494,0.44601428508758545,0.04519030498340726,0.4649268910288811,0.4579591415822506,0.32064611837267876,-0.09217089554294944
2024,11,TEN,-0.14565003,0.33783785,0.5540541,0.24324325,11.032258,-0.14565003,9.0,5.0,74,0.027165027,0.44827586,-0.10813338914886117,0.4304315149784088,0.03776738955639303,0.46352894231677055,0.46784090250730515,0.30730152502655983,-0.10207686061039567
2024,12,TEN,-0.0059414823,0.46067417,0.4,0.32222223,8.44,-0.0059414823,9.0,8.0,90,-0.09980798,0.4025974,-0.07794192316941917,0.4255157858133316,0.01748129283078015,0.4629276916384697,0.43631916120648384,0.33127495646476746,-0.07188539463095367
